UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2020', '1', '17', '1', '2020', '1', '16', '21', '191.47071021446158'
'2020', '1', '17', '2', '2020', '1', '16', '22', '192.94114197142974'
'2020', '1', '17', '3', '2020', '1', '16', '23', '189.97597380035336'
'2020', '1', '17', '4', '2020', '1', '17', '0', '192.62518142861015'
'2020', '1', '17', '5', '2020', '1', '17', '1', '180.6429854586047'
'2020', '1', '17', '6', '2020', '1', '17', '2', '176.9139566345578'
'2020', '1', '17', '7', '2020', '1', '17', '3', '170.14337357413746'
'2020', '1', '17', '8', '2020', '1', '17', '4', '169.19978100282097'
'2020', '1', '17', '9', '2020', '1', '17', '5', '162.3820863941069'
'2020', '1', '17', '10', '2020', '1', '17', '6', '158.9146219754711'
'2020', '1', '17', '11', '2020', '1', '17', '7', '154.53978369027638'
'2020', '1', '17', '12', '2020', '1', '17', '8', '154.29673711887673'
'2020', '1', '17', '13', '2020', '1', '17', '9', '156.14389106151447'
'2020', '1', '17', '14', '2020', '1', '17', '10', '157.74799843275252'
'2020', '1', '17', '15', '2020', '1', '17', '11', '154.9529628616559'
'2020', '1', '17', '16', '2020', '1', '17', '12', '157.44013944231287'
'2020', '1', '17', '17', '2020', '1', '17', '13', '156.80011680429368'
'2020', '1', '17', '18', '2020', '1', '17', '14', '157.89382637559234'
'2020', '1', '17', '19', '2020', '1', '17', '15', '157.6750844613326'
'2020', '1', '17', '20', '2020', '1', '17', '16', '156.58137489003394'
'2020', '1', '17', '21', '2020', '1', '17', '17', '156.72720283287376'
'2020', '1', '17', '22', '2020', '1', '17', '18', '147.90032323392214'
'2020', '1', '17', '23', '2020', '1', '17', '19', '139.6388193491891'
'2020', '1', '18', '0', '2020', '1', '17', '20', '142.3527341815198'
'2020', '1', '18', '1', '2020', '1', '17', '21', '151.5260062049201'
'2020', '1', '18', '2', '2020', '1', '17', '22', '151.53208236920506'
'2020', '1', '18', '3', '2020', '1', '17', '23', '148.56083803384365'
'2020', '1', '18', '4', '2020', '1', '18', '0', '127.56161426490917'
'2020', '1', '18', '5', '2020', '1', '18', '1', '131.93645255010387'
'2020', '1', '18', '6', '2020', '1', '18', '2', '144.70854987715833'
'2020', '1', '18', '7', '2020', '1', '18', '3', '149.66913039942634'
'2020', '1', '18', '8', '2020', '1', '18', '4', '149.5208719908725'
'2020', '1', '18', '9', '2020', '1', '18', '5', '149.18060679091292'
'2020', '1', '18', '10', '2020', '1', '18', '6', '144.67209289144841'
'2020', '1', '18', '11', '2020', '1', '18', '7', '144.76931152000827'
'2020', '1', '18', '12', '2020', '1', '18', '8', '137.76957026369678'
'2020', '1', '18', '13', '2020', '1', '18', '9', '115.89537883772334'
'2020', '1', '18', '14', '2020', '1', '18', '10', '86.87561821259862'
'2020', '1', '18', '15', '2020', '1', '18', '11', '81.77164021320482'
'2020', '1', '18', '16', '2020', '1', '18', '12', '52.6060516452402'
'2020', '1', '18', '17', '2020', '1', '18', '13', '46.189622160288025'
'2020', '1', '18', '18', '2020', '1', '18', '14', '33.94007496174288'
'2020', '1', '18', '19', '2020', '1', '18', '15', '23.732118962955326'
'2020', '1', '18', '20', '2020', '1', '18', '16', '22.030792963157364'
'2020', '1', '18', '21', '2020', '1', '18', '17', '21.953018060309468'
'2020', '1', '18', '22', '2020', '1', '18', '18', '9.149324678973016'
'2020', '1', '18', '23', '2020', '1', '18', '19', '0.0'
'2020', '1', '19', '0', '2020', '1', '18', '20', '0.910045908523017'
'2020', '1', '19', '1', '2020', '1', '18', '21', '5.2328027855606285'
'2020', '1', '19', '2', '2020', '1', '18', '22', '6.111242536476699'
'2020', '1', '19', '3', '2020', '1', '18', '23', '11.35757638483318'
'2020', '1', '19', '4', '2020', '1', '19', '0', '20.280857649079493'
'2020', '1', '19', '5', '2020', '1', '19', '1', '30.688111836414844'
'2020', '1', '19', '6', '2020', '1', '19', '2', '36.73163843896237'
'2020', '1', '19', '7', '2020', '1', '19', '3', '44.288997971942344'
'2020', '1', '19', '8', '2020', '1', '19', '4', '51.61442163392943'
'2020', '1', '19', '9', '2020', '1', '19', '5', '51.658170016781376'
'2020', '1', '19', '10', '2020', '1', '19', '6', '59.649541284403675'
'2020', '1', '19', '11', '2020', '1', '19', '7', '76.03730917056788'
'2020', '1', '19', '12', '2020', '1', '19', '8', '110.03892865327609'
'2020', '1', '19', '13', '2020', '1', '19', '9', '129.22648327899716'
'2020', '1', '19', '14', '2020', '1', '19', '10', '139.8889363663022'
'2020', '1', '19', '15', '2020', '1', '19', '11', '145.20679534852775'
'2020', '1', '19', '16', '2020', '1', '19', '12', '153.2125380655893'
'2020', '1', '19', '17', '2020', '1', '19', '13', '162.09853206080723'
'2020', '1', '19', '18', '2020', '1', '19', '14', '151.1857410049605'
'2020', '1', '19', '19', '2020', '1', '19', '15', '138.93619380641536'
'2020', '1', '19', '20', '2020', '1', '19', '16', '109.18729346709148'
'2020', '1', '19', '21', '2020', '1', '19', '17', '117.55953300895428'
'2020', '1', '19', '22', '2020', '1', '19', '18', '115.18082191780823'
'2020', '1', '19', '23', '2020', '1', '19', '19', '120.21188594578211'
'2020', '1', '20', '0', '2020', '1', '19', '20', '141.3209095775607'
'2020', '1', '20', '1', '2020', '1', '19', '21', '150.4809059479013'
'2020', '1', '20', '2', '2020', '1', '19', '22', '146.22759094840646'
'2020', '1', '20', '3', '2020', '1', '19', '23', '133.39473197850208'
'2020', '1', '20', '4', '2020', '1', '20', '0', '134.59376173074062'
'2020', '1', '20', '5', '2020', '1', '20', '1', '138.25566340649618'
'2020', '1', '20', '6', '2020', '1', '20', '2', '118.52028180884014'
'2020', '1', '20', '7', '2020', '1', '20', '3', '128.18867441912042'
'2020', '1', '20', '8', '2020', '1', '20', '4', '145.47542576954848'
'2020', '1', '20', '9', '2020', '1', '20', '5', '139.35180344350883'
'2020', '1', '20', '10', '2020', '1', '20', '6', '109.18729346709148'
'2020', '1', '20', '11', '2020', '1', '20', '7', '82.79243581308356'
'2020', '1', '20', '12', '2020', '1', '20', '8', '83.95905935580217'
'2020', '1', '20', '13', '2020', '1', '20', '9', '51.147772216841986'
'2020', '1', '20', '14', '2020', '1', '20', '10', '31.023516104946452'
'2020', '1', '20', '15', '2020', '1', '20', '11', '17.16986153516325'
'2020', '1', '20', '16', '2020', '1', '20', '12', '20.690564726581858'
'2020', '1', '20', '17', '2020', '1', '20', '13', '30.7480633240268'
'2020', '1', '20', '18', '2020', '1', '20', '14', '42.70300861784497'
'2020', '1', '20', '19', '2020', '1', '20', '15', '66.31890682193666'
'2020', '1', '20', '20', '2020', '1', '20', '16', '90.63603476529482'
'2020', '1', '20', '21', '2020', '1', '20', '17', '113.94255247273793'
'2020', '1', '20', '22', '2020', '1', '20', '18', '107.43735815301363'
'2020', '1', '20', '23', '2020', '1', '20', '19', '82.64660787024371'
'2020', '1', '21', '0', '2020', '1', '20', '20', '61.93903998698892'
'2020', '1', '21', '1', '2020', '1', '20', '21', '102.49571692017734'
'2020', '1', '21', '2', '2020', '1', '20', '22', '120.56187300859767'
'2020', '1', '21', '3', '2020', '1', '20', '23', '103.93748752485789'
'2020', '1', '21', '4', '2020', '1', '21', '0', '104.07209793363312'
'2020', '1', '21', '5', '2020', '1', '21', '1', '125.66585100799148'
'2020', '1', '21', '6', '2020', '1', '21', '2', '128.72823780762778'
'2020', '1', '21', '7', '2020', '1', '21', '3', '133.94563754034144'
'2020', '1', '21', '8', '2020', '1', '21', '4', '117.79114209464103'
'2020', '1', '21', '9', '2020', '1', '21', '5', '101.75006838226051'
'2020', '1', '21', '10', '2020', '1', '21', '6', '99.52098411313752'
'2020', '1', '21', '11', '2020', '1', '21', '7', '71.27202832873758'
'2020', '1', '21', '12', '2020', '1', '21', '8', '56.105922273396004'
'2020', '1', '21', '13', '2020', '1', '21', '9', '33.065107304703986'
'2020', '1', '21', '14', '2020', '1', '21', '10', '28.199756848138986'
'2020', '1', '21', '15', '2020', '1', '21', '11', '16.14906593528451'
'2020', '1', '21', '16', '2020', '1', '21', '12', '7.399389364895114'
'2020', '1', '21', '17', '2020', '1', '21', '13', '12.149213788820784'
'2020', '1', '21', '18', '2020', '1', '21', '14', '3.6078628510597355'
'2020', '1', '21', '19', '2020', '1', '21', '15', '9.659722478912395'
'2020', '1', '21', '20', '2020', '1', '21', '16', '10.899259993050862'
'2020', '1', '21', '21', '2020', '1', '21', '17', '13.74290487842741'
'2020', '1', '21', '22', '2020', '1', '21', '18', '26.99501918399634'
'2020', '1', '21', '23', '2020', '1', '21', '19', '28.544441076669443'
'2020', '1', '22', '0', '2020', '1', '21', '20', '26.211193991232278'
'2020', '1', '22', '1', '2020', '1', '21', '21', '21.57386540892592'
'2020', '1', '22', '2', '2020', '1', '21', '22', '21.690527763197792'
'2020', '1', '22', '3', '2020', '1', '21', '23', '25.789913267472816'
'2020', '1', '22', '4', '2020', '1', '22', '0', '32.23180477419071'
'2020', '1', '22', '5', '2020', '1', '22', '1', '40.19609370957129'
'2020', '1', '22', '6', '2020', '1', '22', '2', '27.523645476790705'
'2020', '1', '22', '7', '2020', '1', '22', '3', '23.440463077275638'
'2020', '1', '22', '8', '2020', '1', '22', '4', '27.061856991131265'
'2020', '1', '22', '9', '2020', '1', '22', '5', '18.190657135042045'
'2020', '1', '22', '10', '2020', '1', '22', '6', '20.87805779594734'
'2020', '1', '22', '11', '2020', '1', '22', '7', '12.649195307128764'
'2020', '1', '22', '12', '2020', '1', '22', '8', '1.8579275369818902'
'2020', '1', '22', '13', '2020', '1', '22', '9', '2.7328951940207844'
'2020', '1', '22', '14', '2020', '1', '22', '10', '1.566271651302202'
'2020', '1', '22', '15', '2020', '1', '22', '11', '0.5940853657034495'
'2020', '1', '22', '16', '2020', '1', '22', '12', '1.566271651302202'
'2020', '1', '22', '17', '2020', '1', '22', '13', '4.385611879538781'
'2020', '1', '22', '18', '2020', '1', '22', '14', '11.560346667258068'
'2020', '1', '22', '19', '2020', '1', '22', '15', '24.915898734243285'
'2020', '1', '22', '20', '2020', '1', '22', '16', '38.26630393265764'
'2020', '1', '22', '21', '2020', '1', '22', '17', '48.842301882421964'
'2020', '1', '22', '22', '2020', '1', '22', '18', '70.23407650028939'
'2020', '1', '22', '23', '2020', '1', '22', '19', '79.73004901344729'
'2020', '1', '23', '0', '2020', '1', '22', '20', '82.64660787024371'
'2020', '1', '23', '1', '2020', '1', '22', '21', '96.83630074309258'
'2020', '1', '23', '2', '2020', '1', '22', '22', '113.44546939801434'
'2020', '1', '23', '3', '2020', '1', '22', '23', '109.62477729561095'
'2020', '1', '23', '4', '2020', '1', '23', '0', '108.0206699243729'
'2020', '1', '23', '5', '2020', '1', '23', '1', '103.06251986781893'
'2020', '1', '23', '6', '2020', '1', '23', '2', '94.45867124026938'
'2020', '1', '23', '7', '2020', '1', '23', '3', '101.90804865367038'
'2020', '1', '23', '8', '2020', '1', '23', '4', '105.84650786748828'
'2020', '1', '23', '9', '2020', '1', '23', '5', '120.34660318821513'
'2020', '1', '23', '10', '2020', '1', '23', '6', '123.62425980823394'
'2020', '1', '23', '11', '2020', '1', '23', '7', '123.27427274541837'
'2020', '1', '23', '12', '2020', '1', '23', '8', '135.09605797830005'
'2020', '1', '23', '13', '2020', '1', '23', '9', '125.52002306515163'
'2020', '1', '23', '14', '2020', '1', '23', '10', '112.10385232388796'
'2020', '1', '23', '15', '2020', '1', '23', '11', '108.43992526003741'
'2020', '1', '23', '16', '2020', '1', '23', '12', '73.31361952849505'
'2020', '1', '23', '17', '2020', '1', '23', '13', '92.37819258908793'
'2020', '1', '23', '18', '2020', '1', '23', '14', '92.12542415483222'
'2020', '1', '23', '19', '2020', '1', '23', '15', '64.85559884378534'
'2020', '1', '23', '20', '2020', '1', '23', '16', '71.51160280626013'
'2020', '1', '23', '21', '2020', '1', '23', '17', '90.58994169787175'
'2020', '1', '23', '22', '2020', '1', '23', '18', '108.32354334411716'
'2020', '1', '23', '23', '2020', '1', '23', '19', '114.53145866645679'
'2020', '1', '24', '0', '2020', '1', '23', '20', '114.29127146648528'
'2020', '1', '24', '1', '2020', '1', '23', '21', '101.31258455374109'
'2020', '1', '24', '2', '2020', '1', '23', '22', '118.93533056923046'
'2020', '1', '24', '3', '2020', '1', '23', '23', '120.16084616578817'
'2020', '1', '24', '4', '2020', '1', '24', '0', '105.97907872461542'
'2020', '1', '24', '5', '2020', '1', '24', '1', '97.81271392558534'
'2020', '1', '24', '6', '2020', '1', '24', '2', '93.72953152607028'
'2020', '1', '24', '7', '2020', '1', '24', '3', '71.27202832873758'
'2020', '1', '24', '8', '2020', '1', '24', '4', '74.61281392834077'
'2020', '1', '24', '9', '2020', '1', '24', '5', '78.08037041007178'
'2020', '1', '24', '10', '2020', '1', '24', '6', '75.06355484257296'
'2020', '1', '24', '11', '2020', '1', '24', '7', '55.522610502036684'
'2020', '1', '24', '12', '2020', '1', '24', '8', '56.27258277949864'
'2020', '1', '24', '13', '2020', '1', '24', '9', '40.35650444669511'
'2020', '1', '24', '14', '2020', '1', '24', '10', '13.232507078488027'
'2020', '1', '24', '15', '2020', '1', '24', '11', '10.840928815914946'
'2020', '1', '24', '16', '2020', '1', '24', '12', '9.29515262181286'
'2020', '1', '24', '17', '2020', '1', '24', '13', '10.388862193111493'
'2020', '1', '24', '18', '2020', '1', '24', '14', '5.503626107977425'
'2020', '1', '24', '19', '2020', '1', '24', '15', '9.052106050413139'
'2020', '1', '24', '20', '2020', '1', '24', '16', '0.0'
'2020', '1', '24', '21', '2020', '1', '24', '17', '0.35103879430369034'
'2020', '1', '24', '22', '2020', '1', '24', '18', '0.0'
'2020', '1', '24', '23', '2020', '1', '24', '19', '0.0'
'2020', '1', '25', '0', '2020', '1', '24', '20', '0.0'
'2020', '1', '25', '1', '2020', '1', '24', '21', '2.6842858797408553'
'2020', '1', '25', '2', '2020', '1', '24', '22', '1.8579275369818902'
'2020', '1', '25', '3', '2020', '1', '24', '23', '1.2746157656225705'
'2020', '1', '25', '4', '2020', '1', '25', '0', '0.0'
'2020', '1', '25', '5', '2020', '1', '25', '1', '2.489848622621082'
'2020', '1', '25', '6', '2020', '1', '25', '2', '0.0'
'2020', '1', '25', '7', '2020', '1', '25', '3', '0.0'
'2020', '1', '25', '8', '2020', '1', '25', '4', '0.0'
'2020', '1', '25', '9', '2020', '1', '25', '5', '0.0'
'2020', '1', '25', '10', '2020', '1', '25', '6', '0.0'
'2020', '1', '25', '11', '2020', '1', '25', '7', '0.0'
'2020', '1', '25', '12', '2020', '1', '25', '8', '0.0'
'2020', '1', '25', '13', '2020', '1', '25', '9', '0.27002327050378955'
'2020', '1', '25', '14', '2020', '1', '25', '10', '1.6391856227221524'
'2020', '1', '25', '15', '2020', '1', '25', '11', '0.25382016574383215'
'2020', '1', '25', '16', '2020', '1', '25', '12', '0.0'
'2020', '1', '25', '17', '2020', '1', '25', '13', '1.092330837072808'
'2020', '1', '25', '18', '2020', '1', '25', '14', '0.0'
'2020', '1', '25', '19', '2020', '1', '25', '15', '2.1981927369414413'
'2020', '1', '25', '20', '2020', '1', '25', '16', '10.915463097810845'
'2020', '1', '25', '21', '2020', '1', '25', '17', '21.143672977548448'
'2020', '1', '25', '22', '2020', '1', '25', '18', '39.004281703998565'
'2020', '1', '25', '23', '2020', '1', '25', '19', '48.260378948613514'
'2020', '1', '26', '0', '2020', '1', '25', '20', '45.46048244608892'
'2020', '1', '26', '1', '2020', '1', '25', '21', '40.939816218054375'
'2020', '1', '26', '2', '2020', '1', '25', '22', '47.38358844228907'
'2020', '1', '26', '3', '2020', '1', '25', '23', '61.64738410130923'
'2020', '1', '26', '4', '2020', '1', '26', '0', '51.29360015968183'
'2020', '1', '26', '5', '2020', '1', '26', '1', '49.960316110860575'
'2020', '1', '26', '6', '2020', '1', '26', '2', '62.81400764402785'
'2020', '1', '26', '7', '2020', '1', '26', '3', '75.71978058535214'
'2020', '1', '26', '8', '2020', '1', '26', '4', '82.64660787024371'
'2020', '1', '26', '9', '2020', '1', '26', '5', '104.26766399921219'
'2020', '1', '26', '10', '2020', '1', '26', '6', '153.66967696466548'
'2020', '1', '26', '11', '2020', '1', '26', '7', '161.39369700374806'
'2020', '1', '26', '12', '2020', '1', '26', '8', '152.3523645476791'
'2020', '1', '26', '13', '2020', '1', '26', '9', '157.40773323279294'
'2020', '1', '26', '14', '2020', '1', '26', '10', '173.06851054521863'
'2020', '1', '26', '15', '2020', '1', '26', '11', '176.85145894476932'
'2020', '1', '26', '16', '2020', '1', '26', '12', '173.66407676555602'
'2020', '1', '26', '17', '2020', '1', '26', '13', '168.43320951719772'
'2020', '1', '26', '18', '2020', '1', '26', '14', '150.60242923360119'
'2020', '1', '26', '19', '2020', '1', '26', '15', '150.65103854788114'
'2020', '1', '26', '20', '2020', '1', '26', '16', '133.68638786418177'
'2020', '1', '26', '21', '2020', '1', '26', '17', '115.02041118068439'
'2020', '1', '26', '22', '2020', '1', '26', '18', '101.31258455374109'
'2020', '1', '26', '23', '2020', '1', '26', '19', '88.77138146951631'
'2020', '1', '27', '0', '2020', '1', '26', '20', '77.98011369936938'
'2020', '1', '27', '1', '2020', '1', '26', '21', '55.522610502036684'
'2020', '1', '27', '2', '2020', '1', '26', '22', '54.822636376405534'
'2020', '1', '27', '3', '2020', '1', '26', '23', '58.71138151880079'
'2020', '1', '27', '4', '2020', '1', '27', '0', '87.78034667429874'
'2020', '1', '27', '5', '2020', '1', '27', '1', '122.63777666549397'
'2020', '1', '27', '6', '2020', '1', '27', '2', '104.52079929621715'
'2020', '1', '27', '7', '2020', '1', '27', '3', '107.89914663867307'
'2020', '1', '27', '8', '2020', '1', '27', '4', '119.7285704780844'
'2020', '1', '27', '9', '2020', '1', '27', '5', '96.06277861150744'
'2020', '1', '27', '10', '2020', '1', '27', '6', '94.61571671717381'
'2020', '1', '27', '11', '2020', '1', '27', '7', '104.76384586761685'
'2020', '1', '27', '12', '2020', '1', '27', '8', '71.56368421441721'
'2020', '1', '27', '13', '2020', '1', '27', '9', '69.85020588604928'
'2020', '1', '27', '14', '2020', '1', '27', '10', '76.75880467808591'
'2020', '1', '27', '15', '2020', '1', '27', '11', '51.43942810252162'
'2020', '1', '27', '16', '2020', '1', '27', '12', '47.064589817326976'
'2020', '1', '27', '17', '2020', '1', '27', '13', '52.14426315958077'
'2020', '1', '27', '18', '2020', '1', '27', '14', '58.51208333025305'
'2020', '1', '27', '19', '2020', '1', '27', '15', '37.43994558989863'
'2020', '1', '27', '20', '2020', '1', '27', '16', '20.81556010615884'
'2020', '1', '27', '21', '2020', '1', '27', '17', '34.9487182330517'
'2020', '1', '27', '22', '2020', '1', '27', '18', '46.397947792916334'
'2020', '1', '27', '23', '2020', '1', '27', '19', '14.982442392565929'
'2020', '1', '28', '0', '2020', '1', '27', '20', '28.690269019509287'
'2020', '1', '28', '1', '2020', '1', '27', '21', '72.06366573272518'
'2020', '1', '28', '2', '2020', '1', '27', '22', '106.52072536944904'
'2020', '1', '28', '3', '2020', '1', '27', '23', '117.68906253465316'
'2020', '1', '28', '4', '2020', '1', '28', '0', '122.92752630355481'
'2020', '1', '28', '5', '2020', '1', '28', '1', '123.7555049567898'
'2020', '1', '28', '6', '2020', '1', '28', '2', '120.8535288942773'
'2020', '1', '28', '7', '2020', '1', '28', '3', '125.4033607108798'
'2020', '1', '28', '8', '2020', '1', '28', '4', '140.37144777015467'
'2020', '1', '28', '9', '2020', '1', '28', '5', '157.00063022569842'
'2020', '1', '28', '10', '2020', '1', '28', '6', '143.01937620593043'
'2020', '1', '28', '11', '2020', '1', '28', '7', '129.31154957898707'
'2020', '1', '28', '12', '2020', '1', '28', '8', '137.04043054949764'
'2020', '1', '28', '13', '2020', '1', '28', '9', '134.85301140690035'
'2020', '1', '28', '14', '2020', '1', '28', '10', '137.97372938367252'
'2020', '1', '28', '15', '2020', '1', '28', '11', '131.79062460726402'
